country_code,city,state,state_code
CA,Fredericton South New Brunswick Provincial Government,New Brunswick,NB
CA,"Fredericton Southwest, New Maryland",New Brunswick,NB
CA,Kingsclear,New Brunswick,NB
CA,Fredericton,New Brunswick,NB
CA,St. Stephen,New Brunswick,NB
CA,Campbellton,New Brunswick,NB
CA,Edmundston,New Brunswick,NB
CA,Grand Falls Northeast,New Brunswick,NB
CA,Grand Falls Central,New Brunswick,NB
CA,Bathurst,New Brunswick,NB
CA,Minto,New Brunswick,NB
CA,Youngs Cove,New Brunswick,NB
CA,Sussex,New Brunswick,NB
CA,Smiths Creek,New Brunswick,NB
CA,Hillsborough,New Brunswick,NB
CA,Salisbury,New Brunswick,NB
CA,Dorchester,New Brunswick,NB
CA,Sackville,New Brunswick,NB
CA,Bayfield,New Brunswick,NB
CA,Cap-Pelé,New Brunswick,NB
CA,Shediac,New Brunswick,NB
CA,Cocagne,New Brunswick,NB
CA,Bouctouche,New Brunswick,NB
CA,Bass River,New Brunswick,NB
CA,Saint-Antoine,New Brunswick,NB
CA,Richibucto,New Brunswick,NB
CA,St-Louis-de-Kent,New Brunswick,NB
CA,Rogersville,New Brunswick,NB
CA,Petitcodiac,New Brunswick,NB
CA,Moores Mills,New Brunswick,NB
CA,St. Andrews,New Brunswick,NB
CA,St. George,New Brunswick,NB
CA,Campobello Island,New Brunswick,NB
CA,Grand Manan Island,New Brunswick,NB
CA,Pennfield,New Brunswick,NB
CA,Lepreau,New Brunswick,NB
CA,Grand Bay-Westfield,New Brunswick,NB
CA,Fredericton Junction,New Brunswick,NB
CA,Gagetown,New Brunswick,NB
CA,Hampton,New Brunswick,NB
CA,Apohaqui,New Brunswick,NB
CA,St. Martins,New Brunswick,NB
CA,Kingston,New Brunswick,NB
CA,Norton,New Brunswick,NB
CA,Deer Island,New Brunswick,NB
CA,Boiestown,New Brunswick,NB
CA,Stanley,New Brunswick,NB
CA,Durham Bridge,New Brunswick,NB
CA,Millville,New Brunswick,NB
CA,Nackawic,New Brunswick,NB
CA,Canterbury,New Brunswick,NB
CA,McAdam,New Brunswick,NB
CA,Harvey,New Brunswick,NB
CA,Burtts Corner,New Brunswick,NB
CA,Baker Brook,New Brunswick,NB
CA,Saint-Jacques,New Brunswick,NB
CA,Saint-Basile,New Brunswick,NB
CA,Saint-Leonard,New Brunswick,NB
CA,Plaster Rock,New Brunswick,NB
CA,Perth-Andover,New Brunswick,NB
CA,Bath,New Brunswick,NB
CA,Centreville,New Brunswick,NB
CA,Florenceville,New Brunswick,NB
CA,Woodstock,New Brunswick,NB
CA,Debec,New Brunswick,NB
CA,Hartland,New Brunswick,NB
CA,Saint-Quentin,New Brunswick,NB
CA,Kedgwick,New Brunswick,NB
CA,Dalhousie,New Brunswick,NB
CA,Balmoral,New Brunswick,NB
CA,Belledune,New Brunswick,NB
CA,Petit-Rocher,New Brunswick,NB
CA,Beresford,New Brunswick,NB
CA,Allardville,New Brunswick,NB
CA,Saint-Isidore,New Brunswick,NB
CA,Grande-Anse,New Brunswick,NB
CA,Inkerman,New Brunswick,NB
CA,Paquetville,New Brunswick,NB
CA,Shippagan,New Brunswick,NB
CA,Lamèque,New Brunswick,NB
CA,Baie-Sainte-Anne,New Brunswick,NB
CA,Blackville,New Brunswick,NB
CA,Doaktown,New Brunswick,NB
CA,Red Bank,New Brunswick,NB
CA,Neguac,New Brunswick,NB
CA,Brantville,New Brunswick,NB
CA,Southeastern Avalon Peninsula (Ferryland),Newfoundland and Labrador,NL
CA,Western Avalon Peninsula (Argentia),Newfoundland and Labrador,NL
CA,Bonavista Peninsula (Bonavista),Newfoundland and Labrador,NL
CA,Burin Peninsula (Marystown),Newfoundland and Labrador,NL
CA,Northeast Newfoundland (Lewisporte),Newfoundland and Labrador,NL
CA,Central Newfoundland (Bishops Falls),Newfoundland and Labrador,NL
CA,Northern Newfoundland (Springdale),Newfoundland and Labrador,NL
CA,Northwest Newfoundland/Eastern Labrador (Mary's Harbour),Newfoundland and Labrador,NL
CA,Western Newfoundland (Lark Harbour),Newfoundland and Labrador,NL
CA,Southwestern Newfoundland (Channel-Port aux Basques),Newfoundland and Labrador,NL
CA,Port au Port Peninsula region (St. George's),Newfoundland and Labrador,NL
CA,Central Labrador (Happy Valley-Goose Bay),Newfoundland and Labrador,NL
CA,North/Western Labrador (Churchill Falls),Newfoundland and Labrador,NL
CA,St. John's North,Newfoundland and Labrador,NL
CA,St. John's Northwest Newfoundland & Labrador Provincial Government,Newfoundland and Labrador,NL
CA,St. John's North Central,Newfoundland and Labrador,NL
CA,St. John's Central,Newfoundland and Labrador,NL
CA,St. John's South,Newfoundland and Labrador,NL
CA,St. John's Southwest,Newfoundland and Labrador,NL
CA,Torbay,Newfoundland and Labrador,NL
CA,Paradise,Newfoundland and Labrador,NL
CA,Portugal Cove-St. Philips,Newfoundland and Labrador,NL
CA,Mount Pearl,Newfoundland and Labrador,NL
CA,Goulds,Newfoundland and Labrador,NL
CA,Gander,Newfoundland and Labrador,NL
CA,Manuels,Newfoundland and Labrador,NL
CA,Conception Bay,Newfoundland and Labrador,NL
CA,Carbonear,Newfoundland and Labrador,NL
CA,Grand Falls,Newfoundland and Labrador,NL
CA,Windsor,Newfoundland and Labrador,NL
CA,Corner Brook,Newfoundland and Labrador,NL
CA,Stephenville,Newfoundland and Labrador,NL
CA,Labrador City,Newfoundland and Labrador,NL
CA,Clarenville,Newfoundland and Labrador,NL
CA,Deer Lake,Newfoundland and Labrador,NL
CA,North Victoria County (Dingwall),Nova Scotia,NS
CA,West Cape Breton Island (Baddeck),Nova Scotia,NS
CA,Canso region (Havre Boucher),Nova Scotia,NS
CA,Mainland east shore (Lunenburg),Nova Scotia,NS
CA,Southern Northumberland Strait (Pictou),Nova Scotia,NS
CA,Isthmus of Chignecto (River Hébert),Nova Scotia,NS
CA,Cobequid Bay north shore (Springhill),Nova Scotia,NS
CA,Hants County (Shubenacadie),Nova Scotia,NS
CA,Kings County (Kingston),Nova Scotia,NS
CA,West Lunenburg County (New Germany),Nova Scotia,NS
CA,West Annapolis County (Middleton),Nova Scotia,NS
CA,Queens County (Shelburne),Nova Scotia,NS
CA,Digby Neck (Digby),Nova Scotia,NS
CA,Southwest Mainland (Weymouth),Nova Scotia,NS
CA,Glace Bay,Nova Scotia,NS
CA,Port Morien,Nova Scotia,NS
CA,Louisbourg,Nova Scotia,NS
CA,Reserve Mines,Nova Scotia,NS
CA,Dominion,Nova Scotia,NS
CA,New Waterford,Nova Scotia,NS
CA,East Bay,Nova Scotia,NS
CA,Marion Bridge,Nova Scotia,NS
CA,Sydney Southwest,Nova Scotia,NS
CA,Sydney East,Nova Scotia,NS
CA,Sydney North,Nova Scotia,NS
CA,Sydney North Central,Nova Scotia,NS
CA,Sydney West,Nova Scotia,NS
CA,Sydney Central,Nova Scotia,NS
CA,Christmas Island,Nova Scotia,NS
CA,North Sydney North,Nova Scotia,NS
CA,Eskasoni,Nova Scotia,NS
CA,Big Bras d'Or,Nova Scotia,NS
CA,Alder Point,Nova Scotia,NS
CA,North Sydney South Central,Nova Scotia,NS
CA,Iona,Nova Scotia,NS
CA,Loch Lomond,Nova Scotia,NS
CA,Antigonish,Nova Scotia,NS
CA,New Glasgow,Nova Scotia,NS
CA,Fourchu,Nova Scotia,NS
CA,Truro,Nova Scotia,NS
CA,Waverley,Nova Scotia,NS
CA,Lantz,Nova Scotia,NS
CA,Enfield,Nova Scotia,NS
CA,Dartmouth Morris Lake,Nova Scotia,NS
CA,Dartmouth East Central,Nova Scotia,NS
CA,Dartmouth North Central,Nova Scotia,NS
CA,Dartmouth South Central,Nova Scotia,NS
CA,Dartmouth East,Nova Scotia,NS
CA,Dartmouth Southwest,Nova Scotia,NS
CA,Dartmouth Northwest,Nova Scotia,NS
CA,Porters Lake,Nova Scotia,NS
CA,Eastern Passage,Nova Scotia,NS
CA,Halifax Lower Harbour,Nova Scotia,NS
CA,Halifax Mid-Harbour Nova Scotia Provincial Government,Nova Scotia,NS
CA,Halifax Upper Harbour,Nova Scotia,NS
CA,Halifax Central,Nova Scotia,NS
CA,Halifax Bedford Basin,Nova Scotia,NS
CA,Halifax South Central,Nova Scotia,NS
CA,Halifax North West Arm,Nova Scotia,NS
CA,Halifax South,Nova Scotia,NS
CA,Halifax West,Nova Scotia,NS
CA,Lakeside,Nova Scotia,NS
CA,Harrietsfield,Nova Scotia,NS
CA,Tantallon,Nova Scotia,NS
CA,Bedford Southeast,Nova Scotia,NS
CA,Bedford Northwest,Nova Scotia,NS
CA,Lower Sackville South,Nova Scotia,NS
CA,Lower Sackville West,Nova Scotia,NS
CA,Lower Sackville North,Nova Scotia,NS
CA,Amherst,Nova Scotia,NS
CA,Kentville,Nova Scotia,NS
CA,Wolfville,Nova Scotia,NS
CA,Coldbrook,Nova Scotia,NS
CA,Bridgewater,Nova Scotia,NS
CA,Yarmouth,Nova Scotia,NS
CA,Truro,Nova Scotia,NS
CA,Port Hawkesbury,Nova Scotia,NS
CA,Central Northwest Territories (Inuvik),Northwest Territory,NT
CA,Southwestern Northwest Territories (Fort Liard),Northwest Territory,NT
CA,Yellowknife,Northwest Territory,NT
CA,Outer Nunavut (Iqaluit),Nunavut Territory,NU
CA,Central Nunavut (Cambridge Bay),Nunavut Territory,NU
CA,Inner Nunavut (Rankin Inlet),Nunavut Territory,NU
CA,Algoma Southwest (Blind River),Ontario,ON
CA,Brantford Northeast,Ontario,ON
CA,Brantford Central,Ontario,ON
CA,Brantford Southeast,Ontario,ON
CA,Brantford Southwest,Ontario,ON
CA,Brantford Northwest,Ontario,ON
CA,Dufferin County (Shelburne),Ontario,ON
CA,"Frontenac County, Addington County, Loyalist Shores and Southwest Leeds (Inverary)",Ontario,ON
CA,Halton Regional Municipality (Campbellville),Ontario,ON
CA,Milton,Ontario,ON
CA,Hamilton (Confederation Park / Nashdale / East Kentley / Riverdale / Lakely / Grayside / North Stoney Creek),Ontario,ON
CA,Hamilton (Greenford / North Gershome / West Stoney Creek),Ontario,ON
CA,Hamilton (West Kentley / McQuesten / Parkview / Hamilton Beach / East Industrial Sector / Normanhurst / Homeside / East Crown Point),Ontario,ON
CA,Hamilton (East Albion Falls / South Stoney Creek),Ontario,ON
CA,Hamilton (East Delta / Bartonville / Glenview / Rosedale / Lower King's Forest / Red Hill / Corman / Vincent / South Gershome),Ontario,ON
CA,Hamilton (West Industrial Sector / West Crown Point / North Stipley / North Gibson / Landsdale / Keith / North End / Beasley),Ontario,ON
CA,Hamilton (West Delta / Blakeley / South Stipley / South Gibson / St. Clair),Ontario,ON
CA,Hamilton (Stinson / Corktown),Ontario,ON
CA,Hamilton (Durand / Kirkendall / Chedoke Park),Ontario,ON
CA,Hamilton (Central / Strathcona / South Dundurn),Ontario,ON
CA,Hamilton (Westdale / Cootes Paradise / Ainslie Wood),Ontario,ON
CA,Hamilton (Sherwood / Huntington / Upper King's Forest / Lisgar / Berrisfield / Hampton Heights / Sunninghill),Ontario,ON
CA,Hamilton (Raleigh / Macassa / Lawfield / Thorner / Burkholme / Eastmount),Ontario,ON
CA,Hamilton (West Albion Falls / Hannon / Rymal / Trenholme / Quinndale / Templemead / Broughton / Eleanor / Randall / Rushdale / Butler / East Chappel),Ontario,ON
CA,Hamilton (Crerar / Bruleville / Hill Park / Inch Park / Centremount / Balfour / Greeningdon / Jerome),Ontario,ON
CA,Hamilton (Barnstown / West Chappel / Allison / Ryckmans / Mewburn / Sheldon / Falkirk / Carpenter / Kennedy / Southwest Outskirts),Ontario,ON
CA,Hamilton (Southam / Bonnington / Yeoville / Kernighan / Gourley / Rolston / Buchanan / Mohawk / Westcliffe / Gilbert / Gilkson / Gurnett / Fessenden / Mountview),Ontario,ON
CA,Peterborough County and North Hastings County (Lakefield),Ontario,ON
CA,Renfrew County and Lanark Highlands Township (Deep River),Ontario,ON
CA,Downsview East (CFB Toronto),Ontario,ON
CA,East Toronto (The Beaches),Ontario,ON
CA,East Toronto (The Danforth East),Ontario,ON
CA,East Toronto (The Danforth West / Riverdale),Ontario,ON
CA,East Toronto (India Bazaar / The Beaches West),Ontario,ON
CA,East Toronto (Studio District),Ontario,ON
CA,Central Toronto (Lawrence Park East),Ontario,ON
CA,Central Toronto (Davisville North),Ontario,ON
CA,Central Toronto (North Toronto West),Ontario,ON
CA,Central Toronto (Davisville),Ontario,ON
CA,Central Toronto (Moore Park / Summerhill East),Ontario,ON
CA,Central Toronto (Summerhill West / Rathnelly / South Hill / Forest Hill SE / Deer Park),Ontario,ON
CA,Downtown Toronto (Rosedale),Ontario,ON
CA,Downtown Toronto (St. James Town / Cabbagetown),Ontario,ON
CA,Downtown Toronto (Church and Wellesley),Ontario,ON
CA,Toronto,Ontario,ON
CA,Downtown Toronto (Ryerson),Ontario,ON
CA,Downtown Toronto (St. James Park),Ontario,ON
CA,Downtown Toronto (Berczy Park),Ontario,ON
CA,Downtown Toronto (Central Bay Street),Ontario,ON
CA,Downtown Toronto (Richmond / Adelaide / King),Ontario,ON
CA,Downtown Toronto (Harbourfront East / Union Station / Toronto Island),Ontario,ON
CA,Downtown Toronto (Toronto Dominion Centre / Design Exchange),Ontario,ON
CA,Downtown Toronto (Commerce Court / Victoria Hotel),Ontario,ON
CA,Central Toronto (Roselawn),Ontario,ON
CA,Central Toronto (Forest Hill North & West),Ontario,ON
CA,Central Toronto (The Annex / North Midtown / Yorkville),Ontario,ON
CA,Downtown Toronto (University of Toronto / Harbord),Ontario,ON
CA,Downtown Toronto (Kensington Market / Chinatown / Grange Park),Ontario,ON
CA,Downtown Toronto (CN Tower / King and Spadina / Railway Lands / Harbourfront West / Bathurst Quay / South Niagara / YTZ),Ontario,ON
CA,Downtown Toronto Stn A PO Boxes 25 The Esplanade (Enclave of M5E),Ontario,ON
CA,Downtown Toronto (Underground city),Ontario,ON
CA,Downtown Toronto (Christie),Ontario,ON
CA,West Toronto (Dufferin / Dovercourt Village),Ontario,ON
CA,West Toronto (Rua Aþores / Trinity),Ontario,ON
CA,West Toronto (Brockton / Parkdale Village / Exhibition Place),Ontario,ON
CA,West Toronto (High Park / The Junction South),Ontario,ON
CA,West Toronto (Parkdale / Roncesvalles Village),Ontario,ON
CA,West Toronto (Bloor West Village / Swansea),Ontario,ON
CA,East Toronto Business Reply Mail Processing Centre 969 Eastern (Enclave of M4L),Ontario,ON
CA,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),Ontario,ON
CA,Government of Canada Ottawa and Gatineau offices,Ontario,ON
CA,Ottawa (Riverview / Hawthorne),Ontario,ON
CA,Ottawa (Alta Vista),Ontario,ON
CA,Ottawa (Overbrook),Ontario,ON
CA,Ottawa (Vanier),Ontario,ON
CA,Ottawa (Rockcliffe Park / New Edinburgh),Ontario,ON
CA,Ottawa (Lower Town / Sandy Hill / University of Ottawa),Ontario,ON
CA,Ottawa (Parliament Hill),Ontario,ON
CA,Ottawa (West Downtown area),Ontario,ON
CA,Ottawa (The Glebe / Ottawa South / Ottawa East),Ontario,ON
CA,Ottawa (Riverside Park / Hunt Club West / Riverside South / YOW),Ontario,ON
CA,Ottawa West,Ontario,ON
CA,Ottawa (Westboro),Ontario,ON
CA,Ottawa (Highland Park / Carlingwood),Ontario,ON
CA,Ottawa (Britannia / Pinecrest),Ontario,ON
CA,Ottawa (Queensway / Copeland / Carlington / Carleton Heights),Ontario,ON
CA,Ottawa (Centre Town),Ontario,ON
CA,National Capital Region (Almonte),Ontario,ON
CA,Prescott and Russell United Counties (Alfred),Ontario,ON
CA,"Stormont, Dundas and Glengarry United Counties (Alexandria)",Ontario,ON
CA,South Leeds and Grenville United Counties (Prescott),Ontario,ON
CA,Rideau Lakes area (Kemptville),Ontario,ON
CA,"Quinte Shores, East Northumberland County & Prince Edward County (Picton)",Ontario,ON
CA,Kawartha lakes and Haliburton County (Bobcaygeon),Ontario,ON
CA,Gloucester (Blackburn Hamlet / Pine View),Ontario,ON
CA,Gloucester (West Orleans),Ontario,ON
CA,Orleans (Queenswood),Ontario,ON
CA,Gloucester (Beacon Hill / Cyrville),Ontario,ON
CA,Gloucester (Blossom Park / Hunt Club East / Leitrim),Ontario,ON
CA,Gloucester (South Orleans),Ontario,ON
CA,Gloucester South,Ontario,ON
CA,Nepean East,Ontario,ON
CA,Nepean (Davidson Heights),Ontario,ON
CA,Nepean (Bells Corners),Ontario,ON
CA,Nepean (Barrhaven),Ontario,ON
CA,Kanata (Beaverbrook / South March),Ontario,ON
CA,Kanata (Katimavik-Hazeldean / Glen Cairn),Ontario,ON
CA,Kanata (Bridlewood),Ontario,ON
CA,Nepean (Fallowfield Village / Cedarhill Estates / Orchard Estates),Ontario,ON
CA,Stittsville,Ontario,ON
CA,Kanata (Marchwood),Ontario,ON
CA,Kanata (Terry Fox / Palladium),Ontario,ON
CA,Kanata (North March),Ontario,ON
CA,Orleans (Fallingbrook),Ontario,ON
CA,Cumberland Township,Ontario,ON
CA,Cumberland,Ontario,ON
CA,Rockland,Ontario,ON
CA,Manotick,Ontario,ON
CA,Greely,Ontario,ON
CA,Russell,Ontario,ON
CA,Hawkesbury,Ontario,ON
CA,Cornwall East,Ontario,ON
CA,Cornwall West,Ontario,ON
CA,Cornwall North,Ontario,ON
CA,Elizabethtown,Ontario,ON
CA,Brockville,Ontario,ON
CA,Smiths Falls,Ontario,ON
CA,Carleton Place,Ontario,ON
CA,Gananoque,Ontario,ON
CA,Perth,Ontario,ON
CA,Kingston (SW Pittsburgh Township),Ontario,ON
CA,Kingston (Downtown),Ontario,ON
CA,Kingston (Reddendale / Cataraqui / Collins Bay),Ontario,ON
CA,Amherstview,Ontario,ON
CA,Kingston (Westbrook / Cataraqui Woods / Cedarwood),Ontario,ON
CA,Napanee,Ontario,ON
CA,Arnprior,Ontario,ON
CA,Renfrew,Ontario,ON
CA,Pembroke Central and northern subdivisions,Ontario,ON
CA,Pembroke (Pleasant View / Fairview),Ontario,ON
CA,Petawawa,Ontario,ON
CA,Belleville East,Ontario,ON
CA,Belleville West,Ontario,ON
CA,Belleville (SE Sidney Township / Avondale),Ontario,ON
CA,Trenton,Ontario,ON
CA,Cobourg,Ontario,ON
CA,Peterborough North,Ontario,ON
CA,Peterborough South,Ontario,ON
CA,Peterborough (Fairbairn Meadows / Jackson Heights),Ontario,ON
CA,Peterborough (Terra View Heights / Woodland Acres / Donwood),Ontario,ON
CA,Lindsay,Ontario,ON
CA,West Northumberland County (Millbrook),Ontario,ON
CA,East Durham Regional Municipality (Orono),Ontario,ON
CA,West Durham Regional Municipality (Sunderland),Ontario,ON
CA,Lake Simcoe Southeast Shore (Sutton West),Ontario,ON
CA,Ontario Centre (Queensville),Ontario,ON
CA,Whitby Region (Gormley),Ontario,ON
CA,North Peel Regional Municipality (Kleinburg),Ontario,ON
CA,Lake Simcoe North Shore (Coldwater),Ontario,ON
CA,Lake Simcoe West Shore (Oro),Ontario,ON
CA,Georgian Bay South Shore (Angus),Ontario,ON
CA,East Haldimand County (Waterdown),Ontario,ON
CA,Niagara Regional Municipality (Fonthill),Ontario,ON
CA,Port Hope,Ontario,ON
CA,Bowmanville East,Ontario,ON
CA,Bowmanville West,Ontario,ON
CA,Courtice,Ontario,ON
CA,Oshawa Central,Ontario,ON
CA,Oshawa Southeast,Ontario,ON
CA,Oshawa Southwest,Ontario,ON
CA,Oshawa East,Ontario,ON
CA,Oshawa North,Ontario,ON
CA,Whitby North,Ontario,ON
CA,Whitby Southeast,Ontario,ON
CA,Whitby Southwest,Ontario,ON
CA,Whitby Central,Ontario,ON
CA,Ajax Southwest,Ontario,ON
CA,Ajax Northwest,Ontario,ON
CA,Pickering Southwest,Ontario,ON
CA,Pickering South,Ontario,ON
CA,Pickering Central,Ontario,ON
CA,Pickering North,Ontario,ON
CA,Ajax East,Ontario,ON
CA,Fort Erie,Ontario,ON
CA,Niagara Falls Central,Ontario,ON
CA,Niagara Falls Southeast,Ontario,ON
CA,Niagara Falls West,Ontario,ON
CA,Niagara Falls North,Ontario,ON
CA,St. Catharines Northeast,Ontario,ON
CA,St. Catharines Northwest,Ontario,ON
CA,St. Catharines East,Ontario,ON
CA,St. Catharines Central,Ontario,ON
CA,St. Catharines Southwest,Ontario,ON
CA,St. Catharines South,Ontario,ON
CA,St. Catharines Southeast,Ontario,ON
CA,St. Catharines West,Ontario,ON
CA,Welland East,Ontario,ON
CA,Welland West,Ontario,ON
CA,Port Colborne,Ontario,ON
CA,Grimsby,Ontario,ON
CA,Markham Central,Ontario,ON
CA,Markham Outer Southwest,Ontario,ON
CA,Markham Southeast,Ontario,ON
CA,Thornhill East,Ontario,ON
CA,Orillia,Ontario,ON
CA,Newmarket Southwest,Ontario,ON
CA,Newmarket Northeast,Ontario,ON
CA,Bradford,Ontario,ON
CA,Stouffville,Ontario,ON
CA,Richmond Hill Southeast,Ontario,ON
CA,Richmond Hill Southwest,Ontario,ON
CA,Richmond Hill North,Ontario,ON
CA,Aurora,Ontario,ON
CA,Woodbridge North,Ontario,ON
CA,Thornhill West,Ontario,ON
CA,Concord,Ontario,ON
CA,Woodbridge South,Ontario,ON
CA,Barrie North,Ontario,ON
CA,Barrie South,Ontario,ON
CA,Keswick,Ontario,ON
CA,Midland,Ontario,ON
CA,Richmond Hill Central,Ontario,ON
CA,Mississauga (Malton),Ontario,ON
CA,Mississauga (Wildwood),Ontario,ON
CA,Mississauga (Matheson / East Rathwood),Ontario,ON
CA,Mississauga (East Applewood / East Dixie / NE Lakeview),Ontario,ON
CA,Mississauga (West Applewood / West Dixie / NW Lakeview),Ontario,ON
CA,Mississauga (West Rathwood / East Hurontario / SE Gateway),Ontario,ON
CA,Mississauga (Mississauga Valleys / East Cooksville),Ontario,ON
CA,Mississauga (West Cooksville / Fairview / City Centre / East Creditview),Ontario,ON
CA,Mississauga (West Creditview / Mavis / Erindale),Ontario,ON
CA,Mississauga (Central Lakeview),Ontario,ON
CA,Mississauga (SW Lakeview / Mineola / East Port Credit),Ontario,ON
CA,Mississauga (West Port Credit / Lorne Park / East Sheridan),Ontario,ON
CA,Mississauga (Clarkson / Southdown),Ontario,ON
CA,Mississauga (West Sheridan),Ontario,ON
CA,Mississauga (Erin Mills / Western Business Park),Ontario,ON
CA,Mississauga (Churchill Meadows / Central Erin Mills / South Streetsville),Ontario,ON
CA,Mississauga (Lisgar / Meadowvale),Ontario,ON
CA,Mississauga (YYZ),Ontario,ON
CA,Mississauga (West Hurontario / SW Gateway),Ontario,ON
CA,Mississauga (Cardiff / NE Gateway),Ontario,ON
CA,Mississauga (Courtney Park / East Gateway),Ontario,ON
CA,Mississauga (East Credit),Ontario,ON
CA,Mississauga (Meadowvale Village / West Gateway),Ontario,ON
CA,Maple,Ontario,ON
CA,Markham East,Ontario,ON
CA,Markham Northwest,Ontario,ON
CA,Markham Northeast,Ontario,ON
CA,Markham Inner Southwest,Ontario,ON
CA,Oakville North,Ontario,ON
CA,Oakville Northeast,Ontario,ON
CA,Oakville East,Ontario,ON
CA,Oakville South,Ontario,ON
CA,Oakville West,Ontario,ON
CA,Brampton North,Ontario,ON
CA,Brampton Northwest,Ontario,ON
CA,Brampton North Central,Ontario,ON
CA,Brampton East,Ontario,ON
CA,Brampton Central,Ontario,ON
CA,Brampton Southeast,Ontario,ON
CA,Brampton Southwest,Ontario,ON
CA,Brampton South,Ontario,ON
CA,Brampton West Central,Ontario,ON
CA,Brampton West,Ontario,ON
CA,King City,Ontario,ON
CA,Caledon,Ontario,ON
CA,Bolton,Ontario,ON
CA,Georgetown,Ontario,ON
CA,Acton,Ontario,ON
CA,Caledon Village,Ontario,ON
CA,Burlington Northeast,Ontario,ON
CA,Burlington North,Ontario,ON
CA,Burlington East,Ontario,ON
CA,Burlington West,Ontario,ON
CA,Burlington Southeast,Ontario,ON
CA,Burlington South,Ontario,ON
CA,Burlington Southwest,Ontario,ON
CA,Waterdown,Ontario,ON
CA,Ancaster West,Ontario,ON
CA,Dundas,Ontario,ON
CA,Barrie,Ontario,ON
CA,Ancaster East,Ontario,ON
CA,Port Perry,Ontario,ON
CA,Penetanguishene,Ontario,ON
CA,Holland Landing,Ontario,ON
CA,Uxbridge,Ontario,ON
CA,Alliston,Ontario,ON
CA,Innisfil,Ontario,ON
CA,Milton,Ontario,ON
CA,Orangeville North,Ontario,ON
CA,Orangeville South,Ontario,ON
CA,Barrie,Ontario,ON
CA,Minesing,Ontario,ON
CA,Midhurst,Ontario,ON
CA,Springwater,Ontario,ON
CA,Collingwood,Ontario,ON
CA,Wasaga Beach,Ontario,ON
CA,Scarborough (Malvern / Rouge River),Ontario,ON
